SEQN,intense,light,moderate,sedentary
29667.0,6.5,390.2857142857143,18.714285714285715,549.1428571428571
29668.0,,213.42857142857142,1.5,746.1428571428571
29669.0,,232.0,6.857142857142857,721.1428571428571
29670.0,,304.2857142857143,2.75,654.1428571428571
29671.0,2.5,133.33333333333334,26.75,829.7142857142857
29672.0,1.0,199.66666666666666,10.5,871.2857142857143
29673.0,,78.0,1.0,892.5714285714286
29676.0,,226.28571428571428,12.857142857142858,720.8571428571429
29677.0,,238.0,20.571428571428573,701.4285714285714
29678.0,4.5,312.8333333333333,88.57142857142857,599.4285714285714
29679.0,4.2,377.0,59.714285714285715,520.2857142857143
29680.0,,365.42857142857144,3.6,592.0
29681.0,,1.0,1.0,959.5714285714286
29682.0,,493.42857142857144,22.428571428571427,444.14285714285717
29683.0,1.0,162.28571428571428,18.333333333333332,781.8571428571429
29684.0,9.5,340.14285714285717,72.5,549.5714285714286
29685.0,3.4,192.85714285714286,54.857142857142854,709.8571428571429
29687.0,7.5,269.85714285714283,71.71428571428571,612.0
29688.0,,234.42857142857142,15.714285714285714,709.8571428571429
29689.0,4.285714285714286,237.83333333333334,42.0,715.8571428571429
29691.0,4.0,146.0,13.428571428571429,799.4285714285714
29692.0,2.6666666666666665,395.2857142857143,53.714285714285715,509.85714285714283
29695.0,6.2,319.5,51.166666666666664,637.8571428571429
29696.0,,201.83333333333334,12.6,778.0
29697.0,9.833333333333334,370.2857142857143,91.0,490.2857142857143
29698.0,1.0,261.0,20.0,678.8571428571429
29699.0,3.5,338.57142857142856,81.71428571428571,536.7142857142857
29700.0,3.4,323.14285714285717,25.428571428571427,609.0
29701.0,2.6666666666666665,328.7142857142857,47.0,583.1428571428571
29702.0,1.75,305.14285714285717,14.0,641.8571428571429
29703.0,,373.14285714285717,14.166666666666666,574.7142857142857
29704.0,2.0,107.66666666666667,11.8,859.0
29707.0,15.75,242.83333333333334,78.4,686.8571428571429
29708.0,,373.6666666666667,5.4,635.8571428571429
29709.0,2.3333333333333335,331.7142857142857,53.0,574.2857142857143
29710.0,,189.0,3.8,768.2857142857143
29711.0,1.0,238.71428571428572,10.666666666666666,712.0
29712.0,10.0,312.7142857142857,75.14285714285714,562.1428571428571
29713.0,6.166666666666667,306.42857142857144,34.42857142857143,613.8571428571429
29714.0,,100.16666666666667,1.5,872.8571428571429
29715.0,1.0,239.14285714285714,42.166666666666664,684.5714285714286
29716.0,,371.42857142857144,7.142857142857143,581.4285714285714
29717.0,,125.57142857142857,3.0,831.8571428571429
29718.0,2.3333333333333335,190.85714285714286,37.333333333333336,736.1428571428571
29719.0,,343.85714285714283,23.571428571428573,592.5714285714286
29720.0,10.5,228.71428571428572,59.6,679.7142857142857
29723.0,,140.28571428571428,44.6,787.8571428571429
29724.0,1.0,249.14285714285714,1.75,709.7142857142857
29725.0,,325.57142857142856,3.7142857142857144,630.7142857142857
29727.0,3.4,230.0,48.166666666666664,719.1428571428571
29728.0,2.0,158.85714285714286,19.833333333333332,783.5714285714286
29730.0,3.6666666666666665,410.7142857142857,31.571428571428573,516.1428571428571
29731.0,,228.14285714285714,,731.8571428571429
29732.0,1.0,366.85714285714283,18.0,580.1428571428571
29734.0,,232.14285714285714,2.4,726.1428571428571
29735.0,,35.57142857142857,,924.4285714285714
29737.0,,262.0,3.142857142857143,694.8571428571429
29740.0,2.0,254.14285714285714,4.666666666666667,701.5714285714286
29741.0,,367.0,3.857142857142857,589.1428571428571
29743.0,1.0,344.0,13.142857142857142,602.7142857142857
29744.0,2.8,357.14285714285717,47.57142857142857,553.2857142857143
29745.0,9.333333333333334,278.57142857142856,31.571428571428573,645.8571428571429
29746.0,,180.14285714285714,5.571428571428571,774.2857142857143
29747.0,,76.71428571428571,2.2857142857142856,881.0
29748.0,4.25,297.14285714285717,35.857142857142854,624.5714285714286
29751.0,2.6,337.14285714285717,45.57142857142857,575.4285714285714
29752.0,17.666666666666668,244.0,73.66666666666667,781.4285714285714
29754.0,,117.0,48.333333333333336,801.5714285714286
29755.0,,269.85714285714283,16.0,674.1428571428571
29756.0,1.0,90.33333333333333,30.333333333333332,869.2857142857143
29757.0,3.0,388.57142857142856,43.42857142857143,526.2857142857143
29758.0,,336.42857142857144,13.0,610.5714285714286
29759.0,,1.6666666666666667,1.0,959.1428571428571
29760.0,6.0,235.42857142857142,85.42857142857143,634.0
29761.0,5.333333333333333,255.0,41.4,709.5714285714286
29762.0,,265.2857142857143,10.0,684.7142857142857
29764.0,1.0,238.0,9.285714285714286,712.4285714285714
29767.0,5.5,192.0,41.0,764.5714285714286
29770.0,,248.42857142857142,16.142857142857142,695.4285714285714
29771.0,,404.57142857142856,20.0,535.4285714285714
29772.0,1.0,84.0,14.5,919.7142857142857
29773.0,2.6666666666666665,344.85714285714283,38.714285714285715,575.2857142857143
29774.0,4.2,355.42857142857144,48.0,553.5714285714286
29776.0,,165.57142857142858,1.0,794.2857142857143
29777.0,,203.14285714285714,3.1666666666666665,754.1428571428571
29778.0,,247.66666666666666,16.2,736.1428571428571
29780.0,,311.0,5.4,645.1428571428571
29781.0,,277.85714285714283,7.428571428571429,674.7142857142857
29783.0,4.0,297.0,51.142857142857146,610.1428571428571
29786.0,1.0,386.6666666666667,49.333333333333336,586.1428571428571
29787.0,24.285714285714285,328.85714285714283,118.28571428571429,488.57142857142856
29788.0,1.0,267.85714285714283,57.6,650.8571428571429
29789.0,11.2,391.42857142857144,59.857142857142854,500.7142857142857
29790.0,2.0,164.14285714285714,39.0,761.8571428571429
29791.0,17.5,279.57142857142856,71.14285714285714,594.2857142857143
29792.0,1.0,35.285714285714285,6.5,922.5714285714286
29793.0,,30.75,9.0,938.5714285714286
29794.0,,288.14285714285717,19.571428571428573,652.2857142857143
29795.0,4.5,399.42857142857144,50.57142857142857,507.42857142857144
29796.0,1.0,370.2857142857143,10.285714285714286,579.2857142857143
29798.0,,267.7142857142857,10.857142857142858,681.4285714285714
29800.0,,133.28571428571428,1.0,826.4285714285714
29801.0,2.0,265.0,15.142857142857142,679.5714285714286
29802.0,2.0,329.0,50.166666666666664,587.7142857142857
29803.0,,139.57142857142858,2.8,818.4285714285714
29804.0,5.4,304.7142857142857,48.0,603.4285714285714
29805.0,,98.83333333333333,1.25,874.5714285714286
29807.0,2.0,46.0,13.25,919.0
29808.0,,273.57142857142856,16.714285714285715,669.7142857142857
29809.0,,279.0,1.3333333333333333,680.4285714285714
29810.0,,337.3333333333333,16.833333333333332,656.4285714285714
29811.0,6.0,344.1666666666667,41.5,626.8571428571429
29813.0,7.333333333333333,244.42857142857142,79.71428571428571,629.5714285714286
29816.0,8.2,294.0,89.4,638.2857142857143
29817.0,,204.14285714285714,35.666666666666664,725.2857142857143
29819.0,7.75,131.71428571428572,24.5,802.8571428571429
29821.0,12.666666666666666,301.14285714285717,31.714285714285715,621.7142857142857
29824.0,1.6666666666666667,378.85714285714283,44.285714285714285,536.1428571428571
29826.0,,165.57142857142858,11.0,785.0
29827.0,,406.7142857142857,33.833333333333336,524.2857142857143
29828.0,,330.7142857142857,17.857142857142858,611.4285714285714
29829.0,9.0,300.57142857142856,37.285714285714285,615.7142857142857
29831.0,4.0,320.0,27.166666666666668,615.0
29832.0,,357.57142857142856,1.8,601.1428571428571
29835.0,9.0,294.3333333333333,56.4,662.2857142857143
29836.0,8.2,420.0,56.142857142857146,478.0
29838.0,,317.7142857142857,7.666666666666667,635.7142857142857
29839.0,,95.71428571428571,4.833333333333333,860.1428571428571
29840.0,,386.14285714285717,19.142857142857142,554.7142857142857
29841.0,7.5,316.57142857142856,58.285714285714285,580.8571428571429
29842.0,1.0,338.0,51.714285714285715,570.1428571428571
29846.0,,297.7142857142857,3.4285714285714284,658.8571428571429
29847.0,28.25,223.85714285714286,38.714285714285715,681.2857142857143
29849.0,,359.5,17.833333333333332,636.5714285714286
29851.0,9.666666666666666,304.14285714285717,38.714285714285715,613.0
29855.0,4.25,87.85714285714286,16.714285714285715,853.0
29856.0,,288.85714285714283,28.833333333333332,646.4285714285714
29858.0,4.0,97.14285714285714,36.142857142857146,826.1428571428571
29859.0,3.5,131.71428571428572,20.25,815.7142857142857
29861.0,1.0,389.14285714285717,30.142857142857142,540.5714285714286
29862.0,,314.2857142857143,15.714285714285714,630.0
29863.0,1.0,226.5,26.6,811.2857142857143
29864.0,,297.42857142857144,14.285714285714286,648.2857142857143
29865.0,,47.285714285714285,16.25,903.4285714285714
29866.0,1.0,319.42857142857144,23.166666666666668,620.5714285714286
29867.0,,69.14285714285714,6.666666666666667,888.0
29872.0,1.5,298.57142857142856,21.0,640.0
29873.0,3.0,234.16666666666666,22.0,743.1428571428571
29874.0,10.0,223.85714285714286,58.0,680.7142857142857
29875.0,7.5,232.85714285714286,38.857142857142854,684.0
29876.0,2.0,195.16666666666666,33.2,768.7142857142857
29877.0,,3.0,,959.5714285714286
29878.0,,270.0,1.5,689.1428571428571
29879.0,,313.0,35.57142857142857,611.4285714285714
29880.0,14.833333333333334,265.42857142857144,47.0,634.8571428571429
29881.0,,20.666666666666668,2.0,950.2857142857143
29882.0,11.0,284.0,63.8,663.1428571428571
29883.0,3.6666666666666665,311.2857142857143,29.142857142857142,618.0
29884.0,4.5,373.6666666666667,49.833333333333336,595.7142857142857
29885.0,,205.85714285714286,112.14285714285714,642.0
29886.0,,244.85714285714286,6.166666666666667,709.8571428571429
29887.0,10.5,193.0,29.0,834.2857142857143
29888.0,4.0,115.71428571428571,16.8,831.1428571428571
29889.0,5.666666666666667,241.57142857142858,34.0,682.0
29890.0,,92.4,2.3333333333333335,893.0
29891.0,2.0,462.85714285714283,41.142857142857146,454.57142857142856
29893.0,,430.0,28.714285714285715,501.2857142857143
29895.0,4.166666666666667,195.71428571428572,36.42857142857143,724.2857142857143
29897.0,,283.85714285714283,26.285714285714285,649.8571428571429
29898.0,1.2,95.71428571428571,19.6,849.4285714285714
29900.0,2.0,349.0,57.142857142857146,553.2857142857143
29902.0,,209.42857142857142,8.666666666666666,743.1428571428571
29903.0,,347.85714285714283,11.166666666666666,602.5714285714286
29907.0,1.0,243.14285714285714,59.714285714285715,657.0
29908.0,,271.7142857142857,6.333333333333333,682.8571428571429
29909.0,,96.6,4.0,888.1428571428571
29910.0,,143.0,6.857142857142857,810.1428571428571
29911.0,2.6,366.0,54.285714285714285,537.8571428571429
29913.0,1.0,170.14285714285714,4.4,786.5714285714286
29914.0,2.3333333333333335,372.14285714285717,61.333333333333336,534.2857142857143
29915.0,1.0,296.0,10.428571428571429,653.4285714285714
29916.0,,26.833333333333332,2.5,936.2857142857143
29917.0,,110.71428571428571,1.0,848.7142857142857
29919.0,8.0,138.0,90.66666666666667,838.8571428571429
29920.0,,303.7142857142857,4.0,652.2857142857143
29921.0,1.0,110.16666666666667,5.166666666666667,861.0
29922.0,,259.57142857142856,17.5,685.4285714285714
29924.0,,329.7142857142857,25.285714285714285,605.0
29926.0,1.0,409.14285714285717,28.714285714285715,521.8571428571429
29927.0,8.857142857142858,372.0,85.0,494.14285714285717
29928.0,2.0,179.57142857142858,34.0,755.8571428571429
29931.0,5.666666666666667,216.28571428571428,31.5,714.2857142857143
29932.0,,243.71428571428572,16.857142857142858,699.4285714285714
29933.0,,2.0,,959.7142857142857
29934.0,1.0,374.85714285714283,5.428571428571429,579.5714285714286
29935.0,21.5,331.0,29.5,638.7142857142857
29936.0,1.3333333333333333,313.42857142857144,60.5,594.1428571428571
29939.0,1.0,132.83333333333334,56.5,797.4285714285714
29940.0,,221.28571428571428,1.0,738.2857142857143
29941.0,21.571428571428573,485.14285714285717,93.28571428571429,360.0
29942.0,3.8,470.42857142857144,56.0,430.85714285714283
29943.0,,303.8333333333333,12.333333333333334,689.0
29945.0,,307.7142857142857,4.0,648.2857142857143
29947.0,5.0,260.2857142857143,26.142857142857142,672.1428571428571
29949.0,3.5,335.42857142857144,40.857142857142854,582.7142857142857
29950.0,4.833333333333333,305.85714285714283,84.42857142857143,565.5714285714286
29951.0,,257.0,37.42857142857143,702.2857142857143
29952.0,1.0,324.85714285714283,61.142857142857146,573.8571428571429
29953.0,6.0,164.0,19.0,805.0
29954.0,1.0,329.14285714285717,32.0,598.7142857142857
29955.0,,2.6666666666666665,,958.8571428571429
29957.0,41.0,243.57142857142858,66.14285714285714,621.0
29959.0,,325.2857142857143,50.0,591.8571428571429
29960.0,,234.66666666666666,5.5,755.7142857142857
29961.0,,447.2857142857143,8.714285714285714,504.0
29962.0,,264.57142857142856,15.571428571428571,679.8571428571429
29964.0,6.5,351.7142857142857,59.57142857142857,545.0
29965.0,5.0,90.5,20.25,896.0
29966.0,,264.57142857142856,9.428571428571429,686.0
29967.0,,312.85714285714283,10.285714285714286,636.8571428571429
29968.0,18.333333333333332,400.42857142857144,31.857142857142858,519.8571428571429
29969.0,,438.85714285714283,3.5,518.1428571428571
29972.0,,190.66666666666666,12.6,787.5714285714286
29973.0,,317.0,53.42857142857143,589.5714285714286
29974.0,4.0,162.0,14.75,812.1428571428571
29975.0,,274.14285714285717,4.5,682.0
29976.0,,405.0,12.285714285714286,542.7142857142857
29977.0,,265.8333333333333,8.5,724.8571428571429
29978.0,,253.28571428571428,3.857142857142857,702.8571428571429
29980.0,,33.2,5.666666666666667,933.8571428571429
29981.0,,215.28571428571428,7.666666666666667,738.1428571428571
29982.0,1.0,221.42857142857142,29.2,717.5714285714286
29983.0,,1.0,,959.5714285714286
29984.0,,295.0,15.857142857142858,649.1428571428571
29985.0,,409.42857142857144,37.714285714285715,512.8571428571429
29986.0,3.0,190.71428571428572,27.714285714285715,741.1428571428571
29987.0,3.0,73.0,22.0,935.5714285714286
29988.0,1.0,328.2857142857143,24.571428571428573,607.0
29990.0,8.0,258.85714285714283,19.142857142857142,680.8571428571429
29991.0,1.0,484.57142857142856,12.0,463.2857142857143
29992.0,,482.7142857142857,21.428571428571427,455.85714285714283
29993.0,11.0,482.14285714285717,80.0,393.14285714285717
29994.0,1.0,180.66666666666666,15.333333333333334,791.8571428571429
29995.0,,293.14285714285717,3.2,664.5714285714286
29996.0,1.0,214.5,5.833333333333333,771.0
29997.0,4.75,299.57142857142856,57.285714285714285,600.4285714285714
29998.0,1.0,229.85714285714286,23.857142857142858,705.8571428571429
29999.0,,248.14285714285714,1.0,711.7142857142857
30000.0,,348.7142857142857,13.285714285714286,598.0
30001.0,2.6666666666666665,242.8,47.2,751.7142857142857
30002.0,,325.2857142857143,18.333333333333332,619.0
30004.0,3.0,441.0,94.8,575.5714285714286
30006.0,,232.42857142857142,1.25,726.8571428571429
30007.0,8.0,164.0,65.2,744.8571428571429
30009.0,5.0,170.5,24.833333333333332,791.1428571428571
30010.0,4.5,280.42857142857144,10.5,669.2857142857143
30012.0,,212.28571428571428,2.0,745.7142857142857
30013.0,,271.8333333333333,17.833333333333332,711.7142857142857
30018.0,,335.0,23.857142857142858,601.1428571428571
30019.0,2.0,292.2857142857143,11.428571428571429,655.7142857142857
30020.0,1.0,265.57142857142856,8.428571428571429,685.8571428571429
30021.0,,373.6666666666667,16.0,626.0
30022.0,25.333333333333332,117.66666666666667,17.8,835.5714285714286
30023.0,3.3333333333333335,198.5,49.6,753.0
30024.0,4.5,113.14285714285714,27.4,824.7142857142857
30026.0,1.0,294.57142857142856,5.0,660.1428571428571
30027.0,2.0,189.14285714285714,34.0,736.2857142857143
30028.0,3.2,382.0,73.42857142857143,502.2857142857143
30029.0,,61.0,7.666666666666667,913.1428571428571
30030.0,1.0,155.28571428571428,3.0,802.0
30031.0,,379.2857142857143,10.0,570.7142857142857
30033.0,1.0,269.57142857142856,12.571428571428571,677.7142857142857
30035.0,1.0,412.42857142857144,6.0,541.4285714285714
30036.0,,102.0,5.75,898.4285714285714
30037.0,13.333333333333334,103.14285714285714,40.6,822.1428571428571
30039.0,1.0,38.5,4.333333333333333,925.0
30040.0,,260.25,4.2,808.2857142857143
30041.0,,368.57142857142856,28.0,563.4285714285714
30043.0,6.333333333333333,241.0,30.571428571428573,685.7142857142857
30044.0,,142.85714285714286,1.8,815.8571428571429
30046.0,1.0,44.0,6.5,939.1428571428571
30047.0,1.0,274.0,27.666666666666668,701.2857142857143
