,SEQN,intense,light,moderate,sedentary,active
1951,23930.0,3.5,232.28571428571428,17.714285714285715,709.0,1
1952,23932.0,0.0,209.0,16.428571428571427,734.5714285714287,0
1953,23933.0,2.0,188.85714285714286,26.42857142857143,744.1428571428571,1
1954,23934.0,1.0,167.0,16.0,905.1428571428572,0
1955,23936.0,3.333333333333333,344.0,20.428571428571427,594.1428571428571,1
1956,23937.0,0.0,2.0,2.0,959.4285714285713,0
1957,23938.0,2.5,141.83333333333334,35.0,812.7142857142858,1
1958,23939.0,3.5,263.7142857142857,20.0,675.2857142857142,1
1959,23941.0,0.0,206.42857142857144,16.428571428571427,737.1428571428571,0
1960,23942.0,0.0,337.85714285714283,3.4285714285714284,618.7142857142858,0
1961,23943.0,2.25,293.85714285714283,43.14285714285715,621.7142857142858,1
1962,23945.0,4.5,98.0,26.33333333333333,836.8571428571429,1
1963,23946.0,18.8,336.0,41.714285714285715,568.8571428571429,1
1964,23947.0,0.0,367.28571428571433,3.25,590.8571428571429,0
1965,23948.0,2.0,255.85714285714286,21.714285714285715,682.1428571428571,1
1966,23949.0,6.833333333333332,261.42857142857144,25.857142857142854,666.8571428571429,1
1967,23950.0,0.0,339.0,19.857142857142858,601.1428571428571,0
1968,23951.0,0.0,266.14285714285717,9.428571428571429,684.4285714285714,0
1969,23957.0,1.0,185.85714285714286,75.33333333333333,709.4285714285713,1
1970,23958.0,0.0,155.0,1.0,804.5714285714287,0
1971,23959.0,0.0,255.5,38.6,713.4285714285713,1
1972,23961.0,0.0,282.0,4.166666666666667,674.4285714285714,0
1973,23962.0,1.0,92.28571428571428,3.8571428571428568,863.7142857142858,0
1974,23964.0,0.0,200.42857142857144,5.0,755.2857142857142,0
1975,23966.0,0.0,308.2857142857143,2.2,650.1428571428571,0
1976,23967.0,0.0,219.14285714285717,15.0,725.8571428571429,0
1977,23968.0,0.0,281.8,38.0,731.5714285714287,1
1978,23969.0,0.0,102.57142857142857,1.0,857.2857142857142,0
1979,23970.0,1.6666666666666667,288.0,26.83333333333333,648.2857142857142,1
1980,23971.0,7.333333333333332,160.85714285714286,65.16666666666667,737.0,1
1981,23973.0,0.0,210.42857142857144,6.6,744.8571428571429,0
1982,23976.0,1.0,275.57142857142856,18.714285714285715,665.4285714285714,0
1983,23977.0,0.0,426.4285714285714,18.714285714285715,514.8571428571429,0
1984,23978.0,0.0,290.42857142857144,4.285714285714286,665.2857142857142,0
1985,23979.0,1.0,346.1428571428572,9.714285714285714,604.0,0
1986,23980.0,0.0,147.28571428571428,1.5,811.8571428571429,0
1987,23983.0,12.4,217.7142857142857,73.57142857142857,659.8571428571429,1
1988,23985.0,0.0,300.7142857142857,7.0,652.2857142857142,0
1989,23986.0,1.0,400.4285714285714,10.285714285714286,549.1428571428571,0
1990,23987.0,1.5,24.66666666666667,9.8,931.4285714285713,0
1991,23988.0,7.857142857142858,248.42857142857144,56.714285714285715,647.0,1
1992,23989.0,7.166666666666668,229.0,46.0,678.8571428571429,1
1993,23993.0,0.0,420.1428571428572,39.142857142857146,500.71428571428567,1
1994,23995.0,4.0,136.28571428571428,54.14285714285714,766.7142857142858,1
1995,23997.0,1.3333333333333333,161.42857142857142,24.0,777.4285714285713,1
1996,23998.0,0.0,253.14285714285717,2.571428571428572,704.2857142857142,0
1997,23999.0,0.0,279.57142857142856,13.142857142857142,667.2857142857142,0
1998,24000.0,7.5,442.16666666666674,56.66666666666666,528.1428571428571,1
1999,24002.0,0.0,87.57142857142857,2.4285714285714284,870.0,0
2000,24003.0,0.0,400.57142857142856,4.857142857142857,554.5714285714286,0
2001,24005.0,0.0,285.2857142857143,7.428571428571429,667.2857142857142,0
2002,24006.0,2.5,331.2857142857143,39.142857142857146,588.8571428571429,1
2003,24007.0,1.0,286.42857142857144,14.285714285714285,658.8571428571429,0
2004,24008.0,1.0,101.0,4.2,870.2857142857142,0
2005,24009.0,0.0,27.857142857142854,7.0,929.1428571428572,0
2006,24010.0,1.0,383.8571428571428,15.428571428571427,560.5714285714286,0
2007,24011.0,1.0,329.2857142857143,52.28571428571429,578.1428571428571,1
2008,24012.0,2.25,257.0,103.28571428571428,598.4285714285714,1
2009,24014.0,2.0,65.0,16.0,915.7142857142856,0
2010,24015.0,1.0,238.14285714285717,13.0,710.5714285714287,0
2011,24016.0,1.0,296.8333333333333,55.8,665.5714285714286,1
2012,24018.0,0.0,307.6666666666667,8.666666666666666,688.8571428571429,0
2013,24019.0,0.0,5.6,0.0,956.0,0
2014,24020.0,0.0,240.16666666666663,28.8,733.5714285714287,1
2015,24021.0,0.0,1.5,0.0,959.1428571428572,0
2016,24022.0,2.6,287.85714285714283,34.857142857142854,635.4285714285714,1
2017,24024.0,0.0,347.8571428571428,35.142857142857146,577.0,1
2018,24027.0,0.0,463.1428571428572,6.8,492.0,0
2019,24029.0,0.0,168.0,5.8,787.8571428571429,0
2020,24030.0,0.0,58.42857142857143,2.5,900.8571428571428,0
2021,24032.0,3.5,137.57142857142858,11.714285714285715,809.7142857142858,0
2022,24034.0,4.5,360.8571428571428,56.42857142857143,540.1428571428571,1
2023,24035.0,2.0,337.7142857142857,14.0,610.0,0
2024,24038.0,4.5,172.85714285714286,32.142857142857146,753.7142857142858,1
2025,24040.0,12.0,330.85714285714283,30.83333333333333,599.2857142857142,1
2026,24042.0,1.5,239.85714285714286,14.285714285714285,705.4285714285713,0
2027,24043.0,2.0,183.85714285714286,30.57142857142857,745.2857142857142,1
2028,24044.0,0.0,277.85714285714283,5.333333333333333,677.5714285714286,0
2029,24045.0,0.0,303.14285714285717,3.25,655.0,0
2030,24046.0,1.0,439.71428571428567,11.0,509.1428571428572,0
2031,24047.0,7.0,295.42857142857144,29.57142857142857,632.0,1
2032,24048.0,2.8,342.14285714285717,50.5,572.5714285714286,1
2033,24049.0,15.0,227.0,5.7142857142857135,725.1428571428571,1
2034,24050.0,2.0,424.57142857142856,24.42857142857143,510.71428571428567,1
2035,24051.0,0.0,87.75,13.0,908.0,0
2036,24052.0,0.0,94.33333333333331,6.4,874.5714285714287,0
2037,24053.0,2.5,362.28571428571433,12.714285714285715,584.2857142857142,0
2038,24054.0,32.0,226.16666666666663,28.0,741.5714285714287,1
2039,24055.0,3.0,207.2,66.5,772.2857142857142,1
2040,24056.0,2.5,56.83333333333334,9.166666666666666,902.7142857142856,0
2041,24057.0,2.5,99.16666666666669,22.5,854.2857142857142,1
2042,24058.0,0.0,238.28571428571428,1.0,721.2857142857142,0
2043,24060.0,0.0,3.25,1.0,958.0,0
2044,24064.0,0.0,197.0,0.0,763.0,0
2045,24067.0,0.0,171.66666666666666,8.333333333333334,882.8571428571429,0
2046,24068.0,0.0,343.57142857142856,24.57142857142857,591.8571428571429,1
2047,24070.0,1.0,205.57142857142856,11.857142857142858,742.4285714285713,0
2048,24071.0,0.0,328.42857142857144,22.428571428571423,609.1428571428571,1
2049,24074.0,2.0,179.5,34.6,780.8571428571429,1
2050,24075.0,0.0,121.85714285714286,2.6666666666666665,835.8571428571429,0
2051,24077.0,1.6666666666666667,385.28571428571433,58.42857142857143,515.5714285714286,1
2052,24078.0,1.0,357.57142857142856,32.285714285714285,569.8571428571429,1
2053,24079.0,0.0,372.0,24.42857142857143,563.5714285714286,1
2054,24081.0,0.0,24.42857142857143,1.25,934.8571428571428,0
2055,24082.0,5.333333333333333,426.4285714285714,74.28571428571429,454.71428571428567,1
2056,24083.0,0.0,141.83333333333334,11.0,833.7142857142858,0
2057,24084.0,0.0,286.8333333333333,27.33333333333333,690.7142857142858,1
2058,24086.0,1.0,310.0,12.5,639.0,0
2059,24088.0,0.0,113.71428571428572,2.0,845.7142857142858,0
2060,24089.0,16.333333333333332,232.7142857142857,26.142857142857146,687.1428571428571,1
2061,24090.0,0.0,190.7142857142857,3.5,766.2857142857142,0
2062,24091.0,2.0,121.0,10.5,829.7142857142858,0
2063,24092.0,21.5,372.4285714285714,134.33333333333334,454.0,1
2064,24093.0,2.333333333333333,68.28571428571429,34.0,871.2857142857142,1
2065,24094.0,0.0,2.0,0.0,959.1428571428572,0
2066,24095.0,0.0,225.7142857142857,7.166666666666668,728.1428571428571,0
2067,24097.0,0.0,112.66666666666669,3.0,861.7142857142858,0
2068,24099.0,2.25,359.8571428571428,25.285714285714285,573.5714285714286,1
2069,24100.0,1.0,297.0,27.857142857142854,634.8571428571429,1
2070,24101.0,0.0,192.0,35.75,802.4285714285713,1
2071,24102.0,5.5,107.75,16.666666666666668,889.7142857142858,1
2072,24104.0,0.0,332.2857142857143,10.142857142857142,617.5714285714286,0
2073,24106.0,0.0,160.14285714285714,4.666666666666667,795.8571428571429,0
2074,24107.0,0.0,229.57142857142856,29.142857142857146,701.2857142857142,1
2075,24108.0,3.4,413.28571428571433,34.285714285714285,510.0,1
2076,24109.0,0.0,503.57142857142856,19.571428571428573,436.8571428571428,0
2077,24110.0,17.8,317.0,38.285714285714285,592.0,1
2078,24111.0,3.333333333333333,245.0,15.571428571428573,698.0,1
2079,24113.0,2.0,433.4285714285714,36.142857142857146,489.8571428571428,1
2080,24114.0,1.6666666666666667,310.57142857142856,11.166666666666664,639.1428571428571,0
2081,24117.0,0.0,227.14285714285717,2.6,731.0,0
2082,24118.0,0.0,295.42857142857144,10.857142857142858,653.7142857142858,0
2083,24119.0,1.0,217.7142857142857,7.166666666666668,736.0,0
2084,24121.0,2.0,208.7142857142857,13.0,737.4285714285713,0
2085,24122.0,5.0,243.4,46.6,751.4285714285713,1
2086,24123.0,0.0,117.85714285714286,1.75,841.1428571428571,0
2087,24124.0,1.5,222.42857142857144,42.714285714285715,694.0,1
2088,24125.0,0.0,120.42857142857143,2.5,837.4285714285713,0
2089,24126.0,0.0,174.5714285714286,47.85714285714285,737.5714285714287,1
2090,24127.0,2.0,152.85714285714286,81.66666666666667,771.5714285714287,1
2091,24128.0,1.0,3.0,2.0,956.4285714285713,0
2092,24131.0,0.0,0.0,0.0,960.0,0
2093,24132.0,0.0,167.6,3.5,838.2857142857142,0
2094,24133.0,0.0,300.14285714285717,3.7142857142857135,656.1428571428571,0
2095,24135.0,0.0,8.666666666666666,2.0,951.7142857142856,0
2096,24136.0,0.0,75.16666666666667,5.75,892.2857142857142,0
2097,24137.0,0.0,358.71428571428567,28.33333333333333,577.0,1
2098,24138.0,0.0,334.14285714285717,13.714285714285715,612.1428571428571,0
2099,24140.0,0.0,268.0,3.6,689.4285714285713,0
2100,24141.0,0.0,21.8,0.0,944.4285714285713,0
2101,24142.0,1.0,185.14285714285717,36.4,748.4285714285713,1
2102,24143.0,1.0,316.42857142857144,18.857142857142858,624.5714285714286,0
2103,24144.0,4.5,279.57142857142856,49.16666666666666,637.0,1
2104,24145.0,6.0,262.85714285714283,53.57142857142857,640.1428571428571,1
2105,24146.0,11.333333333333336,292.14285714285717,73.57142857142857,589.4285714285714,1
2106,24147.0,0.0,357.1428571428572,49.714285714285715,553.1428571428571,1
2107,24148.0,7.166666666666668,255.14285714285717,37.142857142857146,661.5714285714286,1
2108,24149.0,1.0,332.2857142857143,19.285714285714285,608.1428571428571,0
2109,24150.0,3.0,312.4,57.4,695.0,1
2110,24152.0,3.8333333333333335,326.0,44.85714285714285,585.8571428571429,1
2111,24155.0,2.0,238.7142857142857,28.0,692.7142857142858,1
2112,24157.0,0.0,258.8333333333333,16.5,724.0,0
2113,24159.0,0.0,227.14285714285717,2.0,732.0,0
2114,24162.0,0.0,133.85714285714286,3.0,823.1428571428571,0
2115,24163.0,3.0,339.2857142857143,50.28571428571429,568.7142857142858,1
2116,24164.0,10.0,362.0,47.28571428571429,543.5714285714286,1
2117,24165.0,0.0,326.0,3.4,724.7142857142858,0
2118,24166.0,0.0,194.33333333333331,8.8,787.1428571428571,0
2119,24167.0,1.0,239.57142857142856,15.333333333333336,707.1428571428571,0
2120,24168.0,0.0,543.1428571428571,11.5,407.0,0
2121,24169.0,0.0,258.2857142857143,1.3333333333333333,701.1428571428571,0
2122,24171.0,0.0,303.0,7.7142857142857135,649.2857142857142,0
2123,24172.0,5.5,138.66666666666666,25.0,888.2857142857142,1
2124,24174.0,19.428571428571427,448.8571428571428,67.42857142857143,424.28571428571433,1
2125,24175.0,9.0,187.42857142857144,43.85714285714285,726.1428571428571,1
2126,24177.0,0.0,315.42857142857144,26.142857142857146,618.4285714285714,1
2127,24179.0,1.0,21.5,2.5,837.75,0
2128,24180.0,0.0,161.0,18.0,839.8571428571429,0
2129,24181.0,0.0,194.85714285714286,2.4,763.4285714285713,0
2130,24182.0,17.5,237.57142857142856,81.0,638.0,1
2131,24183.0,0.0,223.57142857142856,12.428571428571427,724.0,0
2132,24184.0,0.0,339.7142857142857,39.857142857142854,580.4285714285714,1
2133,24185.0,0.0,89.6,48.75,868.1428571428571,1
2134,24188.0,1.0,151.85714285714286,7.0,802.0,0
2135,24189.0,0.0,248.33333333333331,5.75,743.8571428571429,0
2136,24190.0,0.0,451.0,6.7142857142857135,502.28571428571433,0
2137,24191.0,0.0,282.25,3.333333333333333,797.2857142857142,0
2138,24192.0,0.0,342.0,5.571428571428571,612.4285714285714,0
2139,24193.0,0.0,60.0,1.0,951.2857142857144,0
2140,24194.0,0.0,332.2857142857143,3.1666666666666665,625.0,0
2141,24195.0,0.0,384.71428571428567,8.857142857142858,566.4285714285714,0
2142,24197.0,0.0,100.28571428571428,8.5,852.4285714285713,0
2143,24198.0,1.0,141.0,10.142857142857142,808.7142857142858,0
2144,24201.0,7.0,158.14285714285714,32.857142857142854,766.0,1
2145,24204.0,2.0,164.42857142857142,21.75,782.8571428571429,1
2146,24205.0,0.0,189.42857142857144,11.285714285714285,759.2857142857142,0
2147,24206.0,5.0,251.28571428571428,6.142857142857142,701.8571428571429,0
2148,24207.0,0.0,252.0,2.0,706.8571428571429,0
2149,24208.0,0.0,295.2857142857143,1.5,663.8571428571429,0
2150,24209.0,3.25,334.42857142857144,38.0,585.7142857142858,1
2151,24213.0,0.0,207.5,5.6,778.1428571428571,0
2152,24215.0,0.0,33.0,2.5,926.2857142857144,0
2153,24216.0,2.0,64.16666666666667,12.0,894.4285714285713,0
2154,24219.0,1.0,279.2857142857143,19.142857142857142,661.4285714285714,0
2155,24220.0,0.0,235.28571428571428,22.0,702.7142857142858,1
2156,24221.0,0.0,321.14285714285717,2.6,637.0,0
2157,24222.0,0.0,209.28571428571428,10.428571428571429,740.2857142857142,0
2158,24223.0,0.0,232.14285714285717,2.333333333333333,726.8571428571429,0
2159,24225.0,1.0,16.4,4.75,945.2857142857144,0
2160,24226.0,0.0,107.0,7.2,847.8571428571429,0
2161,24227.0,0.0,361.71428571428567,26.0,572.2857142857142,1
2162,24228.0,0.0,199.57142857142856,5.7142857142857135,754.7142857142858,0
2163,24229.0,0.0,381.71428571428567,41.285714285714285,537.0,1
2164,24231.0,0.0,205.33333333333331,7.333333333333332,780.8571428571429,0
2165,24234.0,0.0,346.57142857142856,11.0,602.4285714285714,0
2166,24237.0,2.5,195.28571428571428,13.166666666666664,752.7142857142858,0
2167,24238.0,3.0,188.57142857142856,25.857142857142854,745.1428571428571,1
2168,24239.0,0.0,133.28571428571428,2.75,825.1428571428571,0
2169,24240.0,1.3333333333333333,305.7142857142857,55.5,606.1428571428571,1
2170,24241.0,0.0,323.57142857142856,25.42857142857143,611.0,1
2171,24243.0,0.0,360.0,19.571428571428573,580.4285714285714,0
2172,24244.0,1.0,7.0,2.8,950.8571428571428,0
2173,24245.0,0.0,170.57142857142858,27.714285714285715,761.7142857142858,1
2174,24247.0,0.0,310.85714285714283,3.25,647.2857142857142,0
2175,24248.0,1.5,262.0,19.5,680.8571428571429,1
2176,24250.0,1.0,285.7142857142857,20.33333333333333,656.7142857142858,1
2177,24252.0,11.666666666666664,378.1428571428572,84.42857142857143,487.4285714285714,1
2178,24253.0,2.0,152.71428571428572,14.285714285714285,792.7142857142858,0
2179,24256.0,1.0,221.4,14.4,791.4285714285713,0
2180,24257.0,0.0,1.8,1.0,958.5714285714287,0
2181,24260.0,0.0,0.0,0.0,960.0,0
2182,24261.0,5.0,286.14285714285717,32.857142857142854,639.5714285714286,1
2183,24263.0,10.0,333.85714285714283,22.142857142857146,602.5714285714286,1
2184,24264.0,1.0,360.0,16.0,637.5714285714286,0
2185,24265.0,0.0,177.5714285714286,15.5,769.1428571428571,0
2186,24266.0,1.0,358.71428571428567,43.85714285714285,557.0,1
2187,24268.0,1.0,88.4,1.8,895.4285714285713,0
2188,24269.0,1.5,279.0,31.57142857142857,649.0,1
2189,24270.0,0.0,97.28571428571428,9.142857142857142,853.5714285714287,0
2190,24271.0,0.0,72.83333333333333,3.75,895.4285714285713,0
2191,24272.0,0.0,249.33333333333331,6.166666666666668,741.0,0
2192,24274.0,0.0,192.83333333333331,22.5,775.4285714285713,1
2193,24275.0,19.5,383.0,60.42857142857143,505.4285714285714,1
2194,24277.0,0.0,283.57142857142856,33.857142857142854,642.5714285714286,1
2195,24279.0,3.0,424.57142857142856,8.571428571428571,526.4285714285714,0
2196,24280.0,0.0,82.57142857142857,6.142857142857142,871.2857142857142,0
2197,24282.0,0.0,354.0,25.66666666666667,584.0,1
2198,24286.0,0.0,392.5,38.833333333333336,590.2857142857142,1
2199,24287.0,7.333333333333332,294.85714285714283,69.83333333333333,599.0,1
2200,24289.0,0.0,328.2,5.4,721.7142857142858,0
2201,24290.0,0.0,437.33333333333326,8.2,579.2857142857142,0
2202,24291.0,0.0,361.0,4.6,595.7142857142858,0
2203,24293.0,1.0,263.14285714285717,9.857142857142858,686.8571428571429,0
2204,24294.0,1.0,343.0,26.33333333333333,643.2857142857142,1
2205,24295.0,0.0,101.28571428571428,1.0,858.4285714285713,0
2206,24296.0,5.0,82.5,18.0,878.2857142857142,1
2207,24299.0,0.0,278.0,7.5,675.5714285714286,0
2208,24301.0,14.0,315.85714285714283,40.714285714285715,601.4285714285714,1
2209,24302.0,15.142857142857142,434.0,71.0,439.8571428571428,1
2210,24305.0,0.0,285.2857142857143,16.714285714285715,658.0,0
2211,24306.0,1.75,160.71428571428572,20.285714285714285,778.0,1
2212,24309.0,1.0,334.1666666666667,4.333333333333333,669.7142857142858,0
2213,24311.0,1.5,183.14285714285717,3.1666666666666665,773.7142857142858,0
2214,24313.0,1.0,271.2857142857143,18.714285714285715,669.7142857142858,0
2215,24315.0,4.8,318.85714285714283,32.714285714285715,605.0,1
2216,24317.0,1.0,269.2857142857143,10.857142857142858,679.7142857142858,0
2217,24318.0,1.0,152.16666666666666,9.333333333333334,821.4285714285713,0
2218,24320.0,1.0,195.0,20.0,870.5714285714287,1
2219,24321.0,0.0,214.14285714285717,4.166666666666667,742.2857142857142,0
2220,24322.0,2.0,328.57142857142856,14.5,618.7142857142858,0
2221,24323.0,2.8,284.7142857142857,17.714285714285715,655.5714285714286,1
2222,24324.0,0.0,169.57142857142858,11.4,782.2857142857142,0
2223,24325.0,2.0,274.5,28.8,703.5714285714287,1
2224,24326.0,0.0,53.8,2.75,920.0,0
2225,24327.0,0.0,158.5,16.0,808.1428571428571,0
2226,24328.0,0.0,240.14285714285717,11.0,708.8571428571429,0
2227,24329.0,1.0,210.14285714285717,24.142857142857146,725.5714285714287,1
2228,24330.0,0.0,131.85714285714286,1.3333333333333333,827.5714285714287,0
2229,24332.0,0.0,3.5,1.0,956.7142857142856,0
2230,24333.0,0.0,140.5,20.6,824.8571428571429,0
2231,24334.0,0.0,137.28571428571428,2.5,822.0,0
2232,24335.0,0.0,1.0,1.0,959.7142857142856,0
2233,24337.0,0.0,389.4285714285714,120.57142857142857,450.0,1
2234,24339.0,1.0,192.28571428571428,21.857142857142854,745.7142857142858,1
2235,24340.0,0.0,193.28571428571428,10.428571428571429,756.2857142857142,0
2236,24343.0,0.0,235.42857142857144,6.5,719.0,0
2237,24345.0,2.25,236.14285714285717,31.33333333333333,695.7142857142858,1
2238,24347.0,2.5,233.85714285714286,18.0,706.7142857142858,1
2239,24348.0,1.0,81.71428571428571,3.4285714285714284,874.7142857142858,0
2240,24350.0,0.0,303.0,20.33333333333333,639.5714285714286,0
2241,24351.0,3.333333333333333,233.0,29.5,700.2857142857142,1
2242,24352.0,0.0,425.0,6.0,898.4285714285713,0
2243,24353.0,0.0,232.7142857142857,4.333333333333333,723.5714285714287,0
2244,24354.0,1.0,335.42857142857144,8.571428571428571,615.8571428571429,0
2245,24355.0,0.0,237.28571428571428,4.0,718.7142857142858,0
2246,24357.0,1.0,222.6,6.4,796.2857142857142,0
2247,24359.0,30.0,343.71428571428567,23.714285714285715,584.0,1
2248,24361.0,2.0,208.85714285714286,11.6,742.5714285714287,0
2249,24362.0,0.0,437.1428571428572,4.285714285714286,518.5714285714286,0
2250,24364.0,0.0,165.14285714285714,51.714285714285715,743.1428571428571,1
2251,24365.0,0.0,161.42857142857142,2.5,796.4285714285713,0
2252,24366.0,2.0,289.1666666666667,108.0,649.2857142857142,1
2253,24369.0,4.857142857142857,262.85714285714283,61.0,631.2857142857142,1
2254,24371.0,4.666666666666667,278.7142857142857,93.28571428571428,584.0,1
2255,24373.0,1.0,351.1428571428572,51.85714285714285,556.8571428571429,1
